time,high,low,open,close,volume
2023-03-11 05:00:00,1470.73,1462.07,1465.03,1468.42,44648293.2844
2023-03-11 06:00:00,1468.62,1452.78,1468.42,1464.92,60645886.1616
2023-03-11 07:00:00,1469.99,1423.58,1464.92,1426.22,98042779.72659999
2023-03-11 08:00:00,1455.87,1417.03,1426.22,1441.32,75067014.47999999
2023-03-11 09:00:00,1447.27,1433.45,1441.32,1443.16,47270667.258
2023-03-11 10:00:00,1445.57,1434.3,1443.16,1434.45,34700433.603
2023-03-11 11:00:00,1438.43,1425.76,1434.45,1434.22,49983660.12280001
2023-03-11 12:00:00,1440.77,1432.91,1434.22,1434.04,38420787.6276
2023-03-11 13:00:00,1443.08,1434.03,1434.04,1437.78,30300056.803999998
2023-03-11 14:00:00,1444.88,1436.64,1437.78,1442.16,44126109.9284
2023-03-11 15:00:00,1445.52,1439.59,1442.16,1440.79,37958405.697
2023-03-11 16:00:00,1447.89,1436.32,1440.79,1446.67,54217809.669
2023-03-11 17:00:00,1466.8,1445.34,1446.67,1462.85,82513755.12900001
2023-03-11 18:00:00,1471.2,1460.72,1462.85,1464.8,65793085.04000001
2023-03-11 19:00:00,1467.43,1459.17,1464.8,1464.9,57602605.591000006
2023-03-11 20:00:00,1483.25,1464.87,1464.9,1480.21,82738894.3147
2023-03-11 21:00:00,1481.17,1469.78,1480.21,1475.6,45688717.642000005
2023-03-11 22:00:00,1479.35,1469.64,1475.6,1470.62,29626732.7144
2023-03-11 23:00:00,1486.43,1470.23,1470.62,1483.2,41068374.272
2023-03-12 00:00:00,1483.69,1471.98,1483.2,1475.92,49830372.1268
2023-03-12 01:00:00,1479.99,1472.94,1475.92,1475.15,25876493.967
2023-03-12 02:00:00,1477.95,1466.53,1475.15,1477.95,40387225.065
2023-03-12 03:00:00,1485.9,1476.7,1477.95,1480.52,30756084.674000002
2023-03-12 04:00:00,1481.47,1474.94,1480.52,1479.58,20551210.865999997
2023-03-12 05:00:00,1487.54,1478.99,1479.58,1479.1,25319807.638
2023-03-12 06:00:00,1480.22,1472.71,1479.1,1472.95,22168317.743
2023-03-12 07:00:00,1475.95,1466.57,1472.95,1471.87,20227465.781499997
2023-03-12 08:00:00,1476.32,1470.75,1471.87,1475.76,17196495.332000002
2023-03-12 09:00:00,1477.89,1470.5,1475.76,1471.64,16757668.729600001
2023-03-12 10:00:00,1475.19,1470.76,1471.64,1474.67,10177778.3077
2023-03-12 11:00:00,1477.61,1473.91,1474.67,1474.98,14807333.0794
2023-03-12 12:00:00,1475.11,1461.17,1474.98,1469.54,29888150.2038
2023-03-12 13:00:00,1477.9,1468.63,1469.54,1470.33,19940723.216799997
2023-03-12 14:00:00,1476.75,1467.46,1470.33,1469.75,38838733.974999994
2023-03-12 15:00:00,1475.37,1467.49,1469.75,1472.54,27576894.9158
2023-03-12 16:00:00,1480.37,1470.79,1472.54,1478.94,28353132.8688
2023-03-12 17:00:00,1533.37,1477.64,1478.94,1530.87,125588237.01679999
2023-03-12 18:00:00,1567.65,1530.49,1530.87,1554.15,160755563.2285
2023-03-12 19:00:00,1560.2,1531.78,1554.15,1533.42,79354452.0598
2023-03-12 20:00:00,1562.8,1532.06,1533.42,1558.93,73563467.9704
2023-03-12 21:00:00,1559.54,1548.23,1558.93,1554.85,42719001.5075
2023-03-12 22:00:00,1606.85,1544.47,1554.85,1576.73,196311297.6132
2023-03-12 23:00:00,1592.15,1574.19,1576.73,1591.86,140144252.82279998
2023-03-13 00:00:00,1634.02,1587.05,1591.86,1624.55,134926239.9695
2023-03-13 01:00:00,1626.32,1605.47,1624.55,1611.28,94002800.862
2023-03-13 02:00:00,1613.53,1594.06,1611.28,1598.67,64631048.784
2023-03-13 03:00:00,1601.8,1593.65,1598.67,1595.26,25381112.179399997
2023-03-13 04:00:00,1606.47,1594.82,1595.26,1603.15,51531525.957
2023-03-13 05:00:00,1606.4,1601.24,1603.15,1605.93,21457987.279200003
2023-03-13 06:00:00,1610.66,1601.04,1605.93,1608.85,31852199.3615
2023-03-13 07:00:00,1621.17,1606.31,1608.85,1614.72,39287062.31
2023-03-13 08:00:00,1615.66,1592.15,1614.72,1592.15,61168716.59200001
2023-03-13 09:00:00,1597.95,1570.93,1592.15,1577.31,83062616.93360001
2023-03-13 10:00:00,1591.47,1575.41,1577.31,1589.35,51001244.3475
2023-03-13 11:00:00,1591.29,1579.3,1589.35,1584.74,52658623.0792
2023-03-13 12:00:00,1586.8,1575.25,1584.74,1584.64,62519155.440400004
2023-03-13 13:00:00,1610.13,1584.53,1584.64,1604.93,136420677.96649998
2023-03-13 14:00:00,1658.39,1601.4,1604.93,1654.76,222269195.6512
2023-03-13 15:00:00,1701.17,1654.71,1654.76,1673.03,268964204.8742
2023-03-13 16:00:00,1689.5,1656.12,1673.03,1670.29,142614035.8406
2023-03-13 17:00:00,1679.47,1658.42,1670.29,1675.63,84953152.9183
2023-03-13 18:00:00,1683.49,1668.56,1675.63,1683.21,80348109.0097
2023-03-13 19:00:00,1694.79,1676.97,1683.21,1683.81,79743929.7126
2023-03-13 20:00:00,1685.07,1654.23,1683.81,1672.29,83937582.87889999
2023-03-13 21:00:00,1679.97,1670.68,1672.29,1673.92,43174595.396400005
2023-03-13 22:00:00,1688.65,1673.91,1673.92,1686.82,58007505.7092
2023-03-13 23:00:00,1687.34,1668.24,1686.82,1680.71,45292168.5464
2023-03-14 00:00:00,1686.16,1674.29,1680.71,1675.36,42580245.524
2023-03-14 01:00:00,1684.23,1672.31,1675.36,1683.35,32062118.7605
2023-03-14 02:00:00,1690.26,1674.91,1683.35,1676.22,50016623.403
2023-03-14 03:00:00,1685.9,1674.66,1676.22,1685.24,38834608.79000001
2023-03-14 04:00:00,1685.79,1665.23,1685.24,1684.16,53552623.2632
2023-03-14 05:00:00,1701.57,1675.12,1684.16,1680.52,68399533.2184
2023-03-14 06:00:00,1687.05,1679.37,1680.52,1681.79,32880710.7848
2023-03-14 07:00:00,1685.87,1670.63,1681.79,1677.24,37984297.839200005
2023-03-14 08:00:00,1679.76,1666.04,1677.24,1675.66,51109024.2796
2023-03-14 09:00:00,1676.42,1669.41,1675.66,1675.78,41125410.28659999
2023-03-14 10:00:00,1691.29,1673.41,1675.78,1689.8,44913700.467999995
2023-03-14 11:00:00,1697.18,1683.49,1689.8,1691.52,102034111.984
2023-03-14 12:00:00,1748.65,1681.31,1691.52,1745.78,341137535.8128
2023-03-14 13:00:00,1774.21,1733.95,1745.78,1739.86,272536015.4822
2023-03-14 14:00:00,1782.68,1729.81,1739.86,1767.83,142849174.8965
2023-03-14 15:00:00,1782.06,1763.56,1767.83,1776.24,145016481.8492
2023-03-14 16:00:00,1783.47,1757.39,1776.24,1770.09,148341429.84759998
2023-03-14 17:00:00,1772.45,1754.13,1770.09,1760.46,97074831.1178
2023-03-14 18:00:00,1762.07,1731.06,1760.46,1731.37,123217132.592
2023-03-14 19:00:00,1740.93,1695.09,1731.37,1725.9,236022050.249
2023-03-14 20:00:00,1731.57,1699.5,1725.9,1706.52,120236817.06960002
2023-03-14 21:00:00,1708.18,1668.52,1706.52,1701.78,139541283.7484
2023-03-14 22:00:00,1714.69,1696.96,1701.78,1707.63,51786893.6065
2023-03-14 23:00:00,1711.94,1703.21,1707.63,1705.06,41362921.51799999
2023-03-15 00:00:00,1708.89,1686.71,1705.06,1705.61,73420214.4812
2023-03-15 01:00:00,1721.97,1704.99,1705.61,1715.26,76106725.33240001
2023-03-15 02:00:00,1720.19,1710.58,1715.26,1713.85,30970359.237
2023-03-15 03:00:00,1714.87,1704.89,1713.85,1708.82,43020383.95020001
2023-03-15 04:00:00,1712.05,1706.31,1708.82,1710.6,21360533.072
2023-03-15 05:00:00,1716.06,1705.24,1710.6,1706.63,22298312.4422
2023-03-15 06:00:00,1712.57,1701.53,1706.63,1709.35,28435694.783
2023-03-15 07:00:00,1713.71,1704.68,1709.35,1712.94,34722763.1128
2023-03-15 08:00:00,1712.94,1703.14,1712.94,1705.72,28111075.5784
2023-03-15 09:00:00,1706.74,1691.7,1705.72,1696.08,33850012.533199996
2023-03-15 10:00:00,1700.04,1684.77,1696.08,1686.52,42045595.8316
2023-03-15 11:00:00,1689.35,1660.02,1686.52,1687.4,113451283.224
2023-03-15 12:00:00,1705.29,1665.14,1687.4,1683.98,167630458.0496
2023-03-15 13:00:00,1702.15,1671.81,1683.98,1673.33,123804738.8729
2023-03-15 14:00:00,1682.76,1639.68,1673.33,1660.21,254980527.0754
2023-03-15 15:00:00,1661.14,1630.4,1660.21,1638.06,156323901.4834
2023-03-15 16:00:00,1646.91,1616.94,1638.06,1619.73,129094570.49419999
2023-03-15 17:00:00,1635.46,1615.32,1619.73,1633.07,106697189.93779999
2023-03-15 18:00:00,1650.63,1624.79,1633.07,1650.47,117680739.1479
2023-03-15 19:00:00,1659.85,1639.77,1650.47,1651.48,94699790.384
2023-03-15 20:00:00,1659.12,1643.07,1651.48,1652.99,49959042.887600005
2023-03-15 21:00:00,1660.02,1651.84,1652.99,1659.72,30612620.8068
2023-03-15 22:00:00,1670.78,1649.21,1659.72,1654.81,65916162.4888
2023-03-15 23:00:00,1660.73,1648.62,1654.81,1652.94,50770332.45640001
2023-03-16 00:00:00,1665.49,1641.91,1652.94,1646.07,53700409.7011
2023-03-16 01:00:00,1653.92,1636.09,1646.07,1651.65,61744625.4165
2023-03-16 02:00:00,1659.84,1647.69,1651.65,1655.97,21473926.8748
2023-03-16 03:00:00,1656.63,1644.37,1655.97,1651.5,20351558.265
2023-03-16 04:00:00,1653.83,1640.14,1651.5,1646.12,23745163.9264
2023-03-16 05:00:00,1653.75,1639.7,1646.12,1647.42,33114360.2828
2023-03-16 06:00:00,1659.16,1647.23,1647.42,1655.64,29010105.507600002
2023-03-16 07:00:00,1664.08,1652.6,1655.64,1660.33,28058520.089100003
2023-03-16 08:00:00,1662.04,1654.08,1660.33,1656.27,23523608.951700002
2023-03-16 09:00:00,1667.74,1643.15,1656.27,1658.12,48142619.555599995
2023-03-16 10:00:00,1673.34,1649.4,1658.12,1667.17,58376929.4485
2023-03-16 11:00:00,1670.09,1660.38,1667.17,1665.68,27540244.8568
2023-03-16 12:00:00,1667.53,1649.54,1665.68,1655.68,55808633.4688
2023-03-16 13:00:00,1662.75,1640.79,1655.68,1659.66,62725937.1286
2023-03-16 14:00:00,1669.4,1649.09,1659.66,1663.79,61472891.978300005
2023-03-16 15:00:00,1669.77,1655.48,1663.79,1666.46,50178873.349
2023-03-16 16:00:00,1667.76,1655.79,1666.46,1661.94,75976020.884
2023-03-16 17:00:00,1664.73,1654.83,1661.94,1657.87,72002678.7515
2023-03-16 18:00:00,1665.64,1656.56,1657.87,1663.1,44992212.295
2023-03-16 19:00:00,1694.64,1662.95,1663.1,1684.33,115544260.31719999
2023-03-16 20:00:00,1684.45,1656.17,1684.33,1659.01,59029818.582100004
2023-03-16 21:00:00,1684.78,1658.2,1659.01,1675.21,36005696.1315
2023-03-16 22:00:00,1679.3,1672.12,1675.21,1675.8,31180013.639999997
2023-03-16 23:00:00,1680.46,1674.11,1675.8,1676.86,33750166.7358
2023-03-17 00:00:00,1677.75,1666.43,1676.86,1668.65,34858388.241000004
2023-03-17 01:00:00,1700.72,1667.41,1668.65,1699.49,86352300.266
2023-03-17 02:00:00,1728.11,1696.21,1699.49,1708.12,128488518.63280001
2023-03-17 03:00:00,1715.4,1704.16,1708.12,1711.84,29661135.466399997
2023-03-17 04:00:00,1714.02,1707.14,1711.84,1707.75,27201091.997500002
2023-03-17 05:00:00,1709.4,1700.81,1707.75,1706.74,38079097.7378
2023-03-17 06:00:00,1733.3,1706.53,1706.74,1728.6,88538214.012
2023-03-17 07:00:00,1729.69,1713.67,1728.6,1720.99,48385212.8817
2023-03-17 08:00:00,1726.65,1715.06,1720.99,1716.11,45701256.72849999
2023-03-17 09:00:00,1728.96,1715.04,1716.11,1724.5,56502293.785
2023-03-17 10:00:00,1751.33,1723.87,1724.5,1748.96,116670680.65599999
2023-03-17 11:00:00,1765.86,1742.1,1748.96,1765.08,98163527.6788
2023-03-17 12:00:00,1765.77,1732.24,1765.08,1741.1,92181286.898
2023-03-17 13:00:00,1746.6,1733.83,1741.1,1738.21,91607784.28780001
2023-03-17 14:00:00,1745.85,1706.67,1738.21,1714.6,89393035.68599999
2023-03-17 15:00:00,1725.84,1709.57,1714.6,1719.44,86071100.43079999
2023-03-17 16:00:00,1724.86,1713.3,1719.44,1715.41,59847466.332
2023-03-17 17:00:00,1734.9,1715.37,1715.41,1728.94,80646498.822
2023-03-17 18:00:00,1735.73,1716.93,1728.94,1735.62,76496999.4786
2023-03-17 19:00:00,1747.27,1731.83,1735.62,1747.05,96591962.972
2023-03-17 20:00:00,1757.35,1736.09,1747.05,1744.85,79938344.085
2023-03-17 21:00:00,1773.03,1743.67,1744.85,1761.76,76710239.46200001
2023-03-17 22:00:00,1787.39,1755.12,1761.76,1777.21,162123038.4439
2023-03-17 23:00:00,1802.78,1776.84,1777.21,1793.04,135959244.30519998
2023-03-18 00:00:00,1823.62,1772.24,1793.04,1822.48,145468747.06239998
2023-03-18 01:00:00,1834.97,1817.99,1822.48,1818.97,169700971.53530002
2023-03-18 02:00:00,1828.53,1804.19,1818.97,1810.67,95366813.98030001
2023-03-18 03:00:00,1818.23,1807.94,1810.67,1815.16,37886956.6444
2023-03-18 04:00:00,1818.18,1808.27,1815.16,1809.84,22844750.6628
2023-03-18 05:00:00,1819.42,1806.37,1809.84,1817.45,27046090.944000002
2023-03-18 06:00:00,1817.63,1812.7,1817.45,1816.45,26068340.6725
2023-03-18 07:00:00,1825.06,1814.31,1816.45,1818.8,27028343.018
2023-03-18 08:00:00,1820.2,1796.49,1818.8,1813.2,69905114.24000001
2023-03-18 09:00:00,1818.01,1806.64,1813.2,1816.86,29668434.216
2023-03-18 10:00:00,1822.05,1816.37,1816.86,1820.27,32419134.2152
2023-03-18 11:00:00,1820.61,1814.42,1820.27,1817.48,39271519.49079999
2023-03-18 12:00:00,1843.54,1808.39,1817.48,1831.96,84810825.2256
2023-03-18 13:00:00,1833.31,1817.22,1831.96,1820.07,55776148.5616
2023-03-18 14:00:00,1828.78,1818.36,1820.07,1820.0,43091581.260000005
2023-03-18 15:00:00,1821.12,1781.62,1820.0,1791.47,121147165.82569999
2023-03-18 16:00:00,1804.85,1752.76,1791.47,1799.02,198483202.95419997
2023-03-18 17:00:00,1804.18,1767.1,1799.02,1790.71,83894710.22909999
2023-03-18 18:00:00,1799.96,1785.28,1790.71,1798.03,50935209.892
2023-03-18 19:00:00,1804.56,1793.52,1798.03,1796.11,53169145.12809999
2023-03-18 20:00:00,1805.63,1790.63,1796.11,1796.18,34180704.194800004
2023-03-18 21:00:00,1796.96,1781.75,1796.18,1782.93,27988091.587700002
2023-03-18 22:00:00,1785.4,1769.1,1782.93,1773.47,48993576.269999996
2023-03-18 23:00:00,1777.78,1756.01,1773.47,1763.35,73084661.54800001
2023-03-19 00:00:00,1784.69,1762.75,1763.35,1779.49,38549004.6451
2023-03-19 01:00:00,1790.25,1778.93,1779.49,1782.83,27836043.8543
2023-03-19 02:00:00,1787.68,1780.22,1782.83,1782.46,17952303.8432
2023-03-19 03:00:00,1788.84,1779.54,1782.46,1787.71,15907341.217500001
2023-03-19 04:00:00,1790.43,1780.98,1787.71,1783.6,17742630.854000002
2023-03-19 05:00:00,1787.63,1780.65,1783.6,1782.16,16933326.003200002
2023-03-19 06:00:00,1783.06,1771.98,1782.16,1773.98,18859122.7522
2023-03-19 07:00:00,1779.23,1767.02,1773.98,1779.18,21301433.5088
2023-03-19 08:00:00,1784.07,1773.57,1779.18,1777.9,17322003.159
2023-03-19 09:00:00,1783.07,1774.05,1777.9,1781.69,17811161.6096
2023-03-19 10:00:00,1783.5,1776.94,1781.69,1778.7,14910831.34
2023-03-19 11:00:00,1791.95,1770.89,1778.7,1789.53,34381255.1965
2023-03-19 12:00:00,1798.67,1784.87,1789.53,1788.29,49538061.4695
2023-03-19 13:00:00,1789.8,1778.53,1788.29,1780.71,36968960.3223
2023-03-19 14:00:00,1794.54,1780.7,1780.71,1791.38,36730809.8302
2023-03-19 15:00:00,1813.07,1790.89,1791.38,1799.28,100963978.44960001
2023-03-19 16:00:00,1836.84,1797.28,1799.28,1821.56,155320703.2552
2023-03-19 17:00:00,1825.12,1810.72,1821.56,1814.1,68679684.33
2023-03-19 18:00:00,1827.08,1810.89,1814.1,1826.9,54699325.242
2023-03-19 19:00:00,1845.39,1822.79,1826.9,1826.22,124782745.61479999
2023-03-19 20:00:00,1832.47,1794.45,1826.22,1799.62,112715876.3922
2023-03-19 21:00:00,1817.22,1795.47,1799.62,1798.62,67993200.8892
2023-03-19 22:00:00,1812.77,1793.17,1798.62,1810.35,59465231.606000006
2023-03-19 23:00:00,1814.5,1780.69,1810.35,1785.66,87148485.00780001
2023-03-20 00:00:00,1790.62,1772.39,1785.66,1776.7,93813803.98300001
2023-03-20 01:00:00,1783.77,1768.66,1776.7,1779.78,65366556.738199994
2023-03-20 02:00:00,1784.19,1756.17,1779.78,1771.54,96791531.9652
2023-03-20 03:00:00,1773.23,1748.77,1771.54,1756.88,107667719.7256
2023-03-20 04:00:00,1760.98,1743.68,1756.88,1757.86,49673895.2728
2023-03-20 05:00:00,1764.82,1756.28,1757.86,1764.59,39767958.9283
2023-03-20 06:00:00,1768.98,1759.25,1764.59,1764.43,26639763.1461
2023-03-20 07:00:00,1798.06,1764.22,1764.43,1796.5,74137947.17
2023-03-20 08:00:00,1808.06,1785.95,1796.5,1794.6,68331650.24599999
2023-03-20 09:00:00,1799.21,1777.49,1794.6,1784.97,43363937.91859999
2023-03-20 10:00:00,1788.33,1774.52,1784.97,1780.39,49408730.7915
2023-03-20 11:00:00,1793.57,1777.43,1780.39,1785.19,43136052.664000005
2023-03-20 12:00:00,1788.3,1778.16,1785.19,1787.92,41485489.4576
2023-03-20 13:00:00,1787.92,1758.63,1787.92,1765.75,123999938.93
2023-03-20 14:00:00,1781.91,1764.74,1765.75,1778.29,91682796.9219
2023-03-20 15:00:00,1780.85,1766.0,1778.29,1768.14,50510004.6946
2023-03-20 16:00:00,1773.32,1754.06,1768.14,1758.85,95921256.51300001
2023-03-20 17:00:00,1769.87,1753.3,1758.85,1753.51,64673957.3908
2023-03-20 18:00:00,1771.92,1748.69,1753.51,1768.48,73499352.3916
2023-03-20 19:00:00,1769.45,1747.02,1768.48,1758.32,75514952.8004
2023-03-20 20:00:00,1765.45,1754.83,1758.32,1762.68,48379760.9908
2023-03-20 21:00:00,1766.62,1755.46,1762.68,1758.29,32766926.064999998
2023-03-20 22:00:00,1759.05,1751.88,1758.29,1753.13,29722226.479500003
2023-03-20 23:00:00,1756.19,1729.6,1753.13,1738.39,113778081.3568
2023-03-21 00:00:00,1763.01,1735.01,1738.39,1754.64,63691694.03120001
2023-03-21 01:00:00,1760.68,1745.69,1754.64,1757.7,32524970.685
2023-03-21 02:00:00,1759.47,1752.27,1757.7,1754.58,27272818.517399997
2023-03-21 03:00:00,1757.68,1748.51,1754.58,1751.31,22310694.432099998
2023-03-21 04:00:00,1759.09,1750.44,1751.31,1756.1,18131370.892
2023-03-21 05:00:00,1756.13,1742.96,1756.1,1746.38,37305878.353599995
2023-03-21 06:00:00,1751.88,1741.06,1746.38,1745.11,21825284.847400002
2023-03-21 07:00:00,1746.51,1724.94,1745.11,1736.95,57834794.565
2023-03-21 08:00:00,1745.77,1731.89,1736.95,1743.71,26033654.771399997
2023-03-21 09:00:00,1760.98,1740.85,1743.71,1754.13,40026868.3266
2023-03-21 10:00:00,1772.13,1753.24,1754.13,1763.76,45602292.5784
2023-03-21 11:00:00,1768.95,1758.95,1763.76,1766.63,31289575.3623
2023-03-21 12:00:00,1812.94,1764.15,1766.63,1810.91,92781856.83669999
2023-03-21 13:00:00,1824.74,1809.02,1810.91,1824.0,169452687.78
2023-03-21 14:00:00,1839.07,1803.58,1824.0,1810.52,154360209.29839998
2023-03-21 15:00:00,1823.46,1808.49,1810.52,1817.71,62746885.2016
2023-03-21 16:00:00,1830.26,1812.96,1817.71,1817.14,100570100.73460001
2023-03-21 17:00:00,1820.18,1794.5,1817.14,1796.76,108237283.926
2023-03-21 18:00:00,1798.27,1781.75,1796.76,1793.55,97866631.823
2023-03-21 19:00:00,1804.63,1791.06,1793.55,1796.38,63157869.34
2023-03-21 20:00:00,1807.72,1794.35,1796.38,1802.25,41782245.095
2023-03-21 21:00:00,1804.27,1787.8,1802.25,1798.34,40500675.6048
2023-03-21 22:00:00,1800.93,1790.42,1798.34,1798.79,36125538.6918
2023-03-21 23:00:00,1810.6,1796.14,1798.79,1806.98,33820924.766200006
2023-03-22 00:00:00,1807.34,1785.08,1806.98,1793.44,57401398.77159999
2023-03-22 01:00:00,1800.34,1789.89,1793.44,1799.46,29373067.911000002
2023-03-22 02:00:00,1804.76,1798.79,1799.46,1799.82,23226353.415799998
2023-03-22 03:00:00,1811.56,1796.01,1799.82,1805.2,35710284.604
2023-03-22 04:00:00,1806.59,1801.47,1805.2,1806.59,22185348.025799997
2023-03-22 05:00:00,1812.83,1806.39,1806.59,1809.15,21818876.661
2023-03-22 06:00:00,1809.24,1801.57,1809.15,1803.31,15587208.3688
2023-03-22 07:00:00,1803.35,1792.88,1803.31,1797.38,26434137.2386
2023-03-22 08:00:00,1798.29,1788.23,1797.38,1790.56,23428655.68
2023-03-22 09:00:00,1795.12,1786.24,1790.56,1791.06,30016433.5502
2023-03-22 10:00:00,1797.63,1789.51,1791.06,1794.76,38495157.0132
2023-03-22 11:00:00,1797.71,1787.42,1794.76,1789.97,21219898.4978
2023-03-22 12:00:00,1805.55,1788.23,1789.97,1800.29,49660866.129999995
2023-03-22 13:00:00,1809.41,1797.21,1800.29,1802.3,44149917.143
2023-03-22 14:00:00,1821.99,1801.15,1802.3,1805.66,91115650.34380001
2023-03-22 15:00:00,1822.98,1802.81,1805.66,1809.62,81238359.78220001
2023-03-22 16:00:00,1812.79,1799.98,1809.62,1806.96,52158169.436000004
2023-03-22 17:00:00,1807.14,1780.2,1806.96,1790.27,126850599.05229999
2023-03-22 18:00:00,1812.99,1756.5,1790.27,1776.23,276293070.1096
2023-03-22 19:00:00,1776.37,1717.17,1776.23,1721.37,210585964.3789
2023-03-22 20:00:00,1740.5,1716.26,1721.37,1737.74,91185293.1038
2023-03-22 21:00:00,1743.49,1721.92,1737.74,1724.52,68545225.3192
2023-03-22 22:00:00,1732.07,1718.73,1724.52,1731.23,51642602.9403
2023-03-22 23:00:00,1740.22,1730.05,1731.23,1738.78,38962456.1732
2023-03-23 00:00:00,1749.39,1734.97,1738.78,1741.76,46168529.682000004
2023-03-23 01:00:00,1742.13,1734.44,1741.76,1734.63,26010871.829800002
2023-03-23 02:00:00,1744.22,1733.81,1734.63,1743.08,23136715.1056
2023-03-23 03:00:00,1746.18,1740.99,1743.08,1741.75,21065348.6175
2023-03-23 04:00:00,1743.89,1735.38,1741.75,1736.46,26467217.1858
2023-03-23 05:00:00,1756.42,1735.52,1736.46,1754.69,39268385.6055
2023-03-23 06:00:00,1758.58,1751.41,1754.69,1755.58,30587693.3938
2023-03-23 07:00:00,1756.49,1750.92,1755.58,1755.82,20220259.842
2023-03-23 08:00:00,1761.13,1753.44,1755.82,1756.36,19090372.9964
2023-03-23 09:00:00,1761.31,1754.48,1756.36,1760.49,21931958.7382
2023-03-23 10:00:00,1764.12,1756.44,1760.49,1756.98,24969796.655
2023-03-23 11:00:00,1762.03,1750.75,1756.98,1760.27,26742750.0638
2023-03-23 12:00:00,1763.15,1755.41,1760.27,1756.62,40903714.3864
2023-03-23 13:00:00,1757.6,1747.04,1756.62,1751.94,48513887.4684
2023-03-23 14:00:00,1805.79,1749.2,1751.94,1805.37,103931228.09279999
2023-03-23 15:00:00,1859.48,1803.75,1805.37,1840.95,254708012.04500002
2023-03-23 16:00:00,1844.6,1825.89,1840.95,1831.79,81082451.9691
2023-03-23 17:00:00,1835.47,1819.32,1831.79,1829.64,95646257.70560001
2023-03-23 18:00:00,1832.46,1797.37,1829.64,1805.02,117593618.7092
2023-03-23 19:00:00,1827.12,1797.36,1805.02,1824.67,127948757.3374
2023-03-23 20:00:00,1824.73,1810.05,1824.67,1819.03,71522060.0345
2023-03-23 21:00:00,1819.18,1808.31,1819.03,1817.62,31228936.705199998
2023-03-23 22:00:00,1817.95,1807.12,1817.62,1812.14,35175635.4612
2023-03-23 23:00:00,1823.15,1811.0,1812.14,1817.43,40213529.4699
2023-03-24 00:00:00,1821.83,1813.46,1817.43,1813.92,26080676.707200002
2023-03-24 01:00:00,1820.89,1809.68,1813.92,1818.53,33254347.0942
2023-03-24 02:00:00,1821.69,1812.82,1818.53,1812.97,42548922.797000006
2023-03-24 03:00:00,1816.18,1812.5,1812.97,1815.7,24616262.159
2023-03-24 04:00:00,1818.11,1806.48,1815.7,1807.64,24560942.1896
2023-03-24 05:00:00,1815.61,1807.48,1807.64,1814.63,17353056.8495
2023-03-24 06:00:00,1816.96,1813.31,1814.63,1815.36,13915311.1524
2023-03-24 07:00:00,1820.07,1811.96,1815.36,1818.17,22759103.2012
2023-03-24 08:00:00,1819.41,1792.22,1818.17,1797.55,51394055.4095
2023-03-24 09:00:00,1802.11,1785.62,1797.55,1789.78,38997374.6308
2023-03-24 10:00:00,1791.11,1781.45,1789.78,1789.72,29787393.408
2023-03-24 11:00:00,1792.03,1739.33,1789.72,1751.79,114583998.1485
2023-03-24 12:00:00,1785.54,1748.07,1751.79,1774.65,95963201.5865
2023-03-24 13:00:00,1775.7,1752.6,1774.65,1768.94,74883857.5932
2023-03-24 14:00:00,1783.78,1759.44,1768.94,1765.32,109537322.5328
2023-03-24 15:00:00,1771.85,1755.77,1765.32,1769.28,75233848.288
2023-03-24 16:00:00,1771.45,1762.16,1769.28,1764.75,36686900.54
